code,name,market_cap
000001,平安银行,208807679810.47998
000002,万 科Ａ,39729262538.43
000006,深振业Ａ,13297451203.099998
000009,中国宝安,19137767620.3
000012,南 玻Ａ,13538986208.949999
000021,深科技,69236508068.4
000027,深圳能源,36584328454.04
000028,国药一致,13012491500.26
000029,深深房Ａ,25777096800.0
000031,大悦城,10715783347.5
000032,深桑达Ａ,21204878976.949997
000034,神州数码,26313222478.44
000035,中国天楹,14423717924.76
000039,中集集团,55758660780.9
000049,德赛电池,10139071756.24
000050,深天马Ａ,20022075423.78
000060,中金岭南,33530852057.9
000061,农 产 品,12783150115.12
000062,深圳华强,33385425558.239998
000063,中兴通讯,166562684765.34
000065,北方国际,14518026987.5
000066,中国长城,59225671255.68
000069,华侨城Ａ,15030607559.11
000070,特发信息,14945042652.29
000088,盐 田 港,23189695723.159996
000089,深圳机场,13863201880.84
000099,中信海直,12528687712.550001
000100,TCL科技,97348036251.96
000155,川能动力,25790971737.739998
000156,华数传媒,13137291013.78
000157,中联重科,62701880461.0
000158,常山北明,25338075027.85
000166,申万宏源,111427753292.0
000301,东方盛虹,80921482678.8
000333,美的集团,609115268841.09
000338,潍柴动力,298843989424.5
000400,许继电气,26871254928.620003
000401,金隅冀东,10553122422.95
000403,派林生物,11737407717.1
000408,藏格矿业,126752622975.66
000410,沈阳机床,14410957168.960001
000415,渤海租赁,26098679810.04
000420,吉林化纤,10917375442.919998
000422,湖北宜化,15302316897.84
000423,东阿阿胶,31702979045.52
000425,徐工机械,109616929802.64
000426,兴业银锡,73049654302.46
000429,粤高速Ａ,28539503619.9
000506,招金黄金,13823784283.68
000510,新金路,11673784602.0
000513,丽珠集团,27152201289.18
000519,中兵红箭,25288871113.12
000528,柳 工,18393773181.0
000534,万泽股份,16917010731.2
000536,华映科技,12253525317.289999
000537,绿发电力,20762750779.899998
000538,云南白药,88731379247.19
000539,粤电力Ａ,38537084457.240005
000543,皖能电力,20651124945.41
000547,航天发展,33887527302.8
000550,江铃汽车,14424305940.0
000552,甘肃能化,14021754592.599998
000553,安道麦A,14654516008.14
000555,神州信息,12811918357.810001
000559,万向钱潮,52250049077.439995
000563,陕国投Ａ,15290771370.42
000564,供销大集,31421030235.96
000567,海德股份,11825282537.750002
000568,泸州老窖,135389221756.74
000581,威孚高科,18832985299.64
000582,北部湾港,33854786256.0
000591,太阳能,23468143764.12
000592,平潭发展,16903082805.000002
000596,古井贡酒,49635540000.0
000598,兴蓉环境,20500139913.27
000599,青岛双星,11709072392.16
000600,建投能源,19835578136.0
000603,盛达资源,22244611715.04
000612,焦作万方,14425612667.400002
000617,中油资本,97849692071.46
000620,盈新发展,16558518412.800001
000623,吉林敖东,20688990195.1
000625,长安汽车,80294685307.2
000628,高新发展,19400059600.0
000629,钒钛股份,33168683806.65
000630,铜陵有色,86625185954.59999
000636,风华高科,51163124190.42
000651,格力电器,216270275660.01
000657,中钨高新,147721923252.0
000661,长春高新,30925744073.49
000672,上峰水泥,18273104232.5
000680,山推股份,16666584419.32
000681,视觉中国,13801375489.199999
000682,东方电子,19950017864.16
000683,博源化工,27355880281.600002
000685,中山公用,17450567282.33
000686,东北证券,18887455024.05
000688,国城矿业,50554988337.96
000690,宝新能源,12511355206.5
000697,炼石航空,16990394611.0
000700,模塑科技,13953833912.800001
000703,恒逸石化,50209040961.18
000708,中信特钢,71821063420.11
000709,河钢股份,22741666402.4
000719,中原传媒,13301648737.000002
000723,美锦能源,18186446921.72
000725,京东方Ａ,211893556526.08
000727,冠捷科技,13362222591.0
000728,国元证券,31506476373.02
000729,燕京啤酒,34808960861.35
000733,振华科技,27896889156.539997
000737,北方铜业,26704124418.7
000738,航发控制,26159009779.89
000739,普洛药业,19450267641.04
000750,国海证券,23884292543.98
000758,中色股份,13435469527.5
000761,本钢板材,10311683655.0
000762,西藏矿业,15827696703.6
000766,通化金马,22277702996.350002
000767,晋控电力,15846252427.85
000768,中航西飞,60450464334.899994
000776,广发证券,147654834792.57
000778,新兴铸管,16724629242.7
000783,长江证券,45567801091.520004
000785,居然智家,14633564712.9
000786,北新建材,37602394167.78
000791,甘肃能源,28545789729.6
000792,盐湖股份,166049546336.58
000799,酒鬼酒,13897212474.6
000800,一汽解放,29724537089.0
000801,四川九洲,13334180838.08
000807,云铝股份,103483848965.2
000810,创维数字,13549303920.62
000811,冰轮环境,33506056773.600002
000815,美利云,11485745338.2
000825,太钢不锈,22158403926.44
000828,东莞控股,10467936109.439999
000830,鲁西化工,25403615606.74
000831,中国稀土,52350022409.31
000833,粤桂股份,18977265348.86
000837,秦川机床,12328907335.85
000839,国安股份,11877073846.56
000858,五 粮 液,325628095539.45
000869,张 裕Ａ,11909191119.359999
000875,电投绿能,25173258144.44
000876,新 希 望,35797063134.15
000877,天山股份,31001743785.839996
000878,云南铜业,43119772231.200005
000880,潍柴重机,14945209624.8
000883,湖北能源,36388052418.200005
000887,中鼎股份,25908518220.96
000893,亚钾国际,43217874015.990005
000895,双汇发展,85507838736.84
000898,鞍钢股份,18925826941.16
000899,赣能股份,12488675328.0
000901,航天科技,15397305121.74
000902,新洋丰,16825983288.66
000905,厦门港务,14466848223.939999
000917,电广传媒,10943534929.36
000921,海信家电,33984493136.339996
000922,佳电股份,11325478058.720001
000923,河钢资源,10397972348.73
000927,中国铁物,16154444221.47
000932,华菱钢铁,27753067098.0
000933,神火股份,68842024653.39
000935,四川双马,24521703495.96
000937,冀中能源,18869140179.0
000938,紫光股份,80139438069.48
000949,新乡化纤,11747420446.98
000950,重药控股,10127162318.56
000951,中国重汽,24583963819.530003
000958,电投产融,102153996914.76001
000959,首钢股份,28305630900.500004
000960,锡业股份,64303480684.16
000962,东方钽业,33820745843.92
000963,华东医药,51542325962.72
000966,长源电力,18240623483.84
000967,盈峰环境,36059392328.9
000969,安泰科技,25590652510.92
000970,中科三环,14163205255.45
000973,佛塑科技,36947298592.98
000975,山金国际,66207955171.68
000977,浪潮信息,94746113780.6
000980,众泰汽车,13665304372.69
000981,山子高科,37290566412.24
000983,山西焦煤,37412095978.81
000987,越秀资本,40287573669.86
000988,华工科技,160759772795.16
000990,诚志股份,11775651714.15
000997,新 大 陆,23716622190.149998
000998,隆平高科,12769503650.09
000999,华润三九,40823264056.74
001203,大中矿业,59038927551.85
001208,华菱线缆,10322126485.44
001212,中旗新材,10861867677.199999
001213,中铁特货,16799999998.32
001221,悍高集团,20852521300.0
001227,兰州银行,12017921024.480001
001233,海安集团,10222954169.98
001237,C惠康,11645587255.0
001257,盛龙股份,52159362710.97
001267,汇绿生态,44573798770.06
001270,铖昌科技,31747878201.03
001280,中国铀业,151887272713.92
001286,陕西能源,45075000000.0
001287,中电港,20061362560.8
001289,龙源电力,149640709335.6
001301,尚太科技,24392843795.5
001308,康冠科技,15504090227.82
001309,德明利,150852362570.0
001330,博纳影业,12796771741.039999
001331,胜通能源,19694707200.0
001337,四川黄金,22029000000.0
001339,智微智能,25890062398.199997
001359,平安电工,18426029379.45
001365,天海电子,24984750000.0
001369,双欣材料,16264460000.0
001386,马可波罗,19524992800.0
001389,广合科技,86036207396.76001
001391,国货航,63364093557.74999
001393,维通利,18326000049.0
001696,宗申动力,17473110799.2
001872,招商港口,54701013957.399994
001896,豫能控股,24015798134.2
001914,招商积余,10052487445.32
001965,招商公路,68698410369.119995
001979,招商蛇口,75193708306.14
002001,新 和 成,94231108708.8
002003,伟星股份,10604895704.76
002007,华兰生物,24646828311.0
002008,大族激光,135197223504.48
002010,传化智联,15063968448.6
002011,盾安环境,13497944865.84
002015,协鑫能科,35226144123.8
002019,亿帆医药,12285539858.5
002020,京新药业,11589452224.4
002025,航天电器,31643106769.8
002027,分众传媒,79143254498.48
002028,思源电气,154784492823.24
002031,巨轮智能,14494017465.3
002032,苏 泊 尔,40024401726.24
002034,旺能环境,10812221224.58
002036,联创电子,10597132521.12
002043,兔 宝 宝,10753618060.8
002044,美年健康,21489254037.27
002046,国机精工,27672809974.94
002048,宁波华翔,23202382308.22
002049,紫光国微,72269384218.72
002050,三花智控,214692870963.7
002051,中工国际,13601698078.050001
002053,云南能投,10514730478.880001
002056,横店东磁,39886980054.48
002060,广东建工,12840024887.64
002062,宏润建设,10318839214.26
002063,远光软件,11720335298.039999
002064,华峰化学,52007460040.560005
002065,东华软件,24746323934.999996
002074,国轩高科,62191497731.12
002077,大港股份,10707430064.85
002078,太阳纸业,38676366046.96
002079,苏州固锝,12296030413.42
002080,中材科技,118727243568.0
002081,金 螳 螂,14498067341.94
002085,万丰奥威,26307656272.800003
002091,江苏国泰,14470391684.0
002092,中泰化学,11888189583.03
002096,易普力,12627687038.6
002115,三维通信,10259040349.8
002120,韵达股份,20062473175.92
002121,科陆电子,13504421152.800001
002126,银轮股份,45913826091.36
002128,电投能源,67381699199.58
002129,TCL中环,40148139625.89
002130,沃尔核材,30797521963.999996
002131,利欧股份,40156647708.79
002138,顺络电子,39187072004.4
002139,拓邦股份,13827400016.92
002142,宁波银行,202598165498.56
002145,钛能化学,16939691214.35
002149,西部材料,32026856374.4
002150,正泰电源,12800016442.41
002151,北斗星通,19979121598.4
002152,广电运通,27143375075.14
002153,石基信息,22652308880.3
002155,湖南黄金,38863138228.92
002156,通富微电,108538531146.23999
002157,正邦科技,29508018658.909996
002158,汉钟精机,17127214172.17
002167,东方锆业,10155966963.0
002169,智光电气,14198252265.16
002170,芭田股份,11285190352.409998
002171,楚江新材,18955914344.96
002174,游族网络,11385403436.539999
002176,江特电机,20527096739.43
002179,中航光电,81965620886.31
002180,奔图科技,23461002229.5
002181,粤 传 媒,17415872610.0
002182,宝武镁业,14985970365.830002
002183,怡 亚 通,16828618909.68
002185,华天科技,65829116652.0
002192,融捷股份,21509837016.52
002195,岩山科技,44570559910.56
002202,金风科技,99681412069.2
002203,海亮股份,43680855522.44
002204,大连重工,11781357195.2
002208,合肥城建,14780570849.599998
002216,三全食品,11552478390.72
002217,合力泰,19371643223.52
002221,东华能源,10623101149.58
002222,福晶科技,47142562500.0
002223,鱼跃医疗,27548066008.92
002226,江南化工,14065780360.05
002230,科大讯飞,120704512010.25
002236,大华股份,57898631330.54
002237,恒邦股份,19676392814.08
002240,盛新锂能,43696129449.28
002241,歌尔股份,100369349347.52
002243,力合科创,10350666072.449999
002244,滨江集团,31830070994.699997
002245,蔚蓝锂芯,38900029951.32
002246,北化股份,12430147736.16
002249,大洋电机,22241098500.28
002250,联化科技,13300126147.26
002251,步步高,12287357578.730001
002252,上海莱士,34384761455.66
002254,泰和新材,12375905722.52
002258,利尔化学,10005465350.0
002261,拓维信息,38492027715.7
002262,恩华药业,20864256414.82
002265,建设工业,21507901273.739998
002266,浙富控股,27766523858.64
002268,电科网安,12287092285.99
002270,华明装备,20837241270.75
002271,东方雨虹,32868510156.16
002272,川润股份,10196969619.0
002273,水晶光电,58476084893.049995
002276,万马股份,12466560249.18
002277,友阿股份,10358703904.0
002281,光迅科技,163513174930.4
002283,天润工业,13548145846.42
002287,奇正藏药,12065972901.27
002290,禾盛新材,23526011130.6
002292,奥飞娱乐,11193756706.29
002294,信立泰,37368650253.2
002297,博云新材,13576853162.11
002299,圣农发展,21195054843.05
002304,洋河股份,68106381795.53999
002309,中利集团,10647135462.9
002310,东方新能,16918088369.94
002311,海大集团,76395087838.62001
002312,川发龙蟒,17310293767.48
002315,焦点科技,11258700971.699999
002317,众生药业,19837377333.18
002318,久立特材,24624702144.0
002320,海峡股份,16969706721.330002
002324,普利特,14349137599.2
002326,永太科技,20075269701.2
002335,科华数据,31043387689.43
002338,奥普光电,14272800000.0
002340,格林美,41380136850.71
002342,巨力索具,11097600000.0
002348,高乐股份,12597760000.0
002352,顺丰控股,180058848513.57
002353,杰瑞股份,144834646136.18
002354,天娱数科,11697921747.4
002361,神剑股份,15054883559.27
002364,中恒电气,31993582779.199997
002366,融发核电,14296041586.800001
002371,北方华创,474598651978.32
002372,伟星新材,15140281265.88
002373,千方科技,13241977241.7
002378,章源钨业,33423439468.120003
002379,宏桥控股,282123709073.3
002380,科远智慧,10799624205.0
002384,东山精密,409126174422.84
002385,大北农,14276260835.800001
002387,维信诺,11886734325.929998
002389,航天彩虹,19314203171.81
002392,北京利尔,10023932864.380001
002396,星网锐捷,17911055460.600002
002399,海普瑞,14526232419.6
002400,省广集团,13946697024.0
002402,和而泰,27212104727.55
002405,四维图新,22189272899.039997
002407,多氟多,42605581644.51
002408,齐翔腾达,14953405764.82
002409,雅克科技,56354596351.979996
002410,广联达,16156015664.76
002413,雷科防务,14011398499.5
002414,高德红外,56416423986.67999
002415,海康威视,290068184557.5
002416,爱施德,14487204312.140001
002422,科伦药业,56759073501.439995
002423,中粮资本,20852155453.75
002426,胜利精密,11739059410.2
002428,云南锗业,53346841600.0
002429,兆驰股份,55862447090.38
002430,杭氧股份,25065551661.780003
002432,九安医疗,39386668699.74
002436,兴森科技,62921915302.259995
002439,启明星辰,17831811017.6
002440,闰土股份,10666759098.449999
002444,巨星科技,39847792151.520004
002456,欧菲光,31464953330.5
002458,益生股份,11964773806.04
002459,晶澳科技,30978913455.36
002460,赣锋锂业,153687699813.19998
002461,珠江啤酒,21137286984.0
002463,沪电股份,246876598161.72998
002465,海格通信,43804369182.200005
002466,天齐锂业,110468317338.08
002468,申通快递,23084496663.28
002471,中超控股,10224637200.0
002472,双环传动,36122215910.0
002475,立讯精密,522081713099.94
002484,江海股份,57495418411.600006
002487,大金重工,47646253863.79
002488,金固股份,10551654089.0
002491,通鼎互联,26125083180.0
002493,荣盛石化,115178269188.62
002497,雅化集团,27822859232.800003
002498,汉缆股份,29275804800.0
002500,山西证券,18846300621.75
002506,协鑫集成,20827126480.12
002507,涪陵榨菜,13385460724.800001
002508,老板电器,16423038360.08
002517,恺英网络,34695838120.16
002518,科士达,32604605264.0
002531,天顺风能,21364887243.62
002532,天山铝业,72208303674.0
002534,西子洁能,17997684360.809998
002536,飞龙股份,23543229972.48
002539,云图控股,15881567470.3
002541,鸿路钢构,12723938429.32
002544,普天科技,15414092608.5
002545,东方铁塔,29484271367.100002
002549,凯美特气,11153380332.039999
002552,宝鼎科技,19604898775.43
002555,三七互娱,43182879533.12
002557,洽洽食品,10719071772.759998
002558,巨人网络,50497931569.47
002563,森马服饰,14709732273.599998
002565,顺灏股份,15878634051.560001
002568,百润股份,19665855474.88
002579,中京电子,10132711974.8
002580,圣阳股份,10452602908.789999
002583,海能达,15603754288.98
002585,双星新材,12269218078.999998
002588,史丹利,10655000815.0
002594,比亚迪,868139552139.2999
002595,豪迈科技,61572800000.0
002597,金禾实业,12014282220.92
002600,领益智造,113423243513.6
002601,龙佰集团,35096131384.32
002602,世纪华通,109233512012.04
002603,以岭药业,27432982273.920002
002607,中公教育,15295150484.720001
002608,江苏国信,31018034369.839996
002611,东方精工,21935499846.800003
002617,露笑科技,19969959548.38
002624,完美世界,26984960499.64
002625,光启技术,89070662215.08
002635,安洁科技,11887555703.52
002636,金安国纪,35497280000.0
002639,雪人集团,11715486388.48
002643,万润股份,15293434358.25
002645,华宏科技,19436783149.2
002647,仁东控股,13009656972.070002
002648,卫星化学,80005335137.5
002653,海思科,56925430415.1
002654,万润科技,13879867772.48
